user_id,product_id,category,brand,price,rating,purchase_count
1309,ELECTRO_1865,laptop,xiaomi,141067,4,10
911,ELECTRO_1824,mobile,boat,102309,5,0
2738,ELECTRO_9001,smartwatch,xiaomi,24856,1,10
1122,ELECTRO_7338,laptop,oneplus,109515,3,5
1661,ELECTRO_5226,mobile,samsung,69328,5,3
804,ELECTRO_3342,tablet,apple,52070,3,0
1162,ELECTRO_3590,mobile,apple,8831,2,8
1110,ELECTRO_6782,laptop,sony,123745,2,8
547,ELECTRO_9030,mobile,dell,13361,3,5
1776,ELECTRO_1514,camera,oneplus,72184,3,5
1786,ELECTRO_6898,headphones,oneplus,108971,3,6
1668,ELECTRO_3750,mobile,sony,2850,5,4
49,ELECTRO_1860,laptop,apple,60973,1,6
1372,ELECTRO_7237,accessories,xiaomi,79726,3,1
577,ELECTRO_1468,tablet,xiaomi,118875,2,4
2070,ELECTRO_5429,camera,lenovo,99178,2,10
1441,ELECTRO_6560,smartwatch,samsung,36905,1,0
1616,ELECTRO_7020,mobile,boat,36853,3,1
836,ELECTRO_5304,camera,oneplus,90270,5,9
1578,ELECTRO_3393,tablet,lenovo,98924,1,7
2884,ELECTRO_1524,headphones,apple,100690,2,3
2866,ELECTRO_9165,headphones,apple,67961,5,8
1131,ELECTRO_1659,tablet,realme,143395,3,2
1148,ELECTRO_6994,accessories,realme,11743,1,9
2114,ELECTRO_3454,tablet,samsung,80713,4,5
82,ELECTRO_9667,headphones,lenovo,118049,3,9
1363,ELECTRO_5186,mobile,lenovo,17418,2,6
2458,ELECTRO_9297,camera,sony,66232,4,5
473,ELECTRO_9672,smartwatch,hp,7610,4,9
1190,ELECTRO_6526,smartwatch,lenovo,4652,4,6
37,ELECTRO_2446,tablet,sony,127341,2,8
2381,ELECTRO_1552,mobile,dell,72726,1,1
2215,ELECTRO_6938,laptop,hp,128551,2,2
4,ELECTRO_5630,laptop,oneplus,62784,3,3
2332,ELECTRO_1315,camera,oneplus,102563,2,6
1186,ELECTRO_8113,laptop,oneplus,144070,5,10
1087,ELECTRO_9562,headphones,samsung,128112,2,2
2470,ELECTRO_8021,headphones,xiaomi,71224,1,2
958,ELECTRO_3591,headphones,apple,146673,2,6
2436,ELECTRO_6962,tablet,lenovo,135026,2,0
1969,ELECTRO_1834,camera,boat,129243,2,7
2394,ELECTRO_9627,mobile,samsung,149300,1,9
2447,ELECTRO_5782,mobile,samsung,53614,3,9
2551,ELECTRO_5440,accessories,xiaomi,63998,4,2
2458,ELECTRO_2789,accessories,hp,128017,1,10
1882,ELECTRO_4471,tablet,xiaomi,22386,5,1
1245,ELECTRO_2747,mobile,realme,108155,2,4
691,ELECTRO_3724,tablet,lenovo,118047,2,4
2618,ELECTRO_7124,camera,apple,49348,1,10
1475,ELECTRO_6421,camera,realme,48999,1,7
171,ELECTRO_8803,tablet,xiaomi,146741,5,2
128,ELECTRO_4596,camera,xiaomi,130027,3,6
2920,ELECTRO_6117,accessories,hp,9394,4,8
1190,ELECTRO_3929,tablet,dell,133374,3,9
1558,ELECTRO_5188,laptop,samsung,39122,1,3
303,ELECTRO_6947,mobile,samsung,141041,1,0
2401,ELECTRO_9371,camera,oneplus,124136,4,7
1627,ELECTRO_5540,tablet,dell,149987,1,2
2487,ELECTRO_2619,camera,apple,4877,3,10
2821,ELECTRO_8104,accessories,samsung,53325,2,3
1920,ELECTRO_7271,headphones,samsung,88116,4,6
2902,ELECTRO_8477,laptop,boat,43430,1,7
343,ELECTRO_9731,tablet,xiaomi,118692,1,4
1258,ELECTRO_8460,mobile,xiaomi,112039,5,1
484,ELECTRO_2206,headphones,sony,16554,5,2
937,ELECTRO_9252,laptop,hp,84670,3,4
2856,ELECTRO_2953,accessories,sony,50757,2,2
283,ELECTRO_1594,accessories,dell,51728,4,6
2718,ELECTRO_5952,laptop,samsung,15034,5,0
2797,ELECTRO_5891,laptop,xiaomi,94211,4,9
2130,ELECTRO_4419,smartwatch,hp,103230,5,8
1442,ELECTRO_9799,tablet,sony,111343,5,5
1743,ELECTRO_7292,laptop,lenovo,67683,1,3
2696,ELECTRO_7616,camera,sony,69937,4,3
1324,ELECTRO_5345,accessories,dell,119194,1,5
1056,ELECTRO_2550,camera,apple,96338,1,2
1234,ELECTRO_9655,headphones,samsung,122364,2,7
96,ELECTRO_5049,camera,xiaomi,63962,1,1
130,ELECTRO_4347,accessories,sony,134368,3,7
2381,ELECTRO_4527,accessories,xiaomi,129184,1,2
2123,ELECTRO_1942,laptop,boat,119039,1,7
331,ELECTRO_1903,laptop,realme,133507,5,1
1490,ELECTRO_4325,accessories,sony,122853,5,1
2993,ELECTRO_9536,mobile,lenovo,125400,5,8
848,ELECTRO_1772,tablet,apple,17466,2,10
2270,ELECTRO_7351,camera,realme,2154,4,2
1155,ELECTRO_1486,mobile,boat,147198,1,5
2603,ELECTRO_4567,accessories,dell,88416,2,0
2351,ELECTRO_3422,mobile,apple,86772,5,8
569,ELECTRO_4346,smartwatch,hp,117663,1,6
2754,ELECTRO_4509,smartwatch,lenovo,79532,1,10
1009,ELECTRO_4178,mobile,lenovo,57533,1,6
1336,ELECTRO_4563,laptop,sony,101397,2,9
1631,ELECTRO_5152,accessories,samsung,130333,3,10
2859,ELECTRO_3786,smartwatch,boat,76970,3,5
1973,ELECTRO_3089,accessories,dell,136029,3,3
1177,ELECTRO_1287,headphones,lenovo,82363,2,8
2678,ELECTRO_3907,tablet,boat,130301,3,1
84,ELECTRO_3143,tablet,lenovo,136689,1,9
589,ELECTRO_3513,smartwatch,dell,142776,3,0
599,ELECTRO_5036,laptop,boat,76487,5,7
1412,ELECTRO_6931,headphones,realme,125641,2,9
633,ELECTRO_3744,headphones,dell,109553,3,3
633,ELECTRO_8152,mobile,lenovo,145568,1,0
556,ELECTRO_6195,smartwatch,xiaomi,97583,3,0
1117,ELECTRO_7784,laptop,oneplus,128528,4,3
1993,ELECTRO_1625,mobile,oneplus,130976,1,8
566,ELECTRO_2099,smartwatch,samsung,22182,2,6
913,ELECTRO_4843,tablet,realme,73944,4,8
1580,ELECTRO_4825,laptop,oneplus,123360,1,1
2986,ELECTRO_2305,smartwatch,boat,29554,4,6
2327,ELECTRO_8822,mobile,sony,115219,2,7
925,ELECTRO_8603,tablet,boat,103064,4,0
1994,ELECTRO_1281,smartwatch,oneplus,101834,1,2
1157,ELECTRO_9506,camera,hp,83099,2,4
1015,ELECTRO_2460,mobile,samsung,24131,2,6
1346,ELECTRO_5908,accessories,xiaomi,124860,2,5
2232,ELECTRO_8108,smartwatch,oneplus,1872,3,5
1795,ELECTRO_3419,camera,xiaomi,132521,4,10
1325,ELECTRO_1997,accessories,boat,8315,3,4
2451,ELECTRO_8173,mobile,boat,51183,2,5
1679,ELECTRO_3668,mobile,boat,72049,4,4
2146,ELECTRO_5207,tablet,realme,89641,5,10
224,ELECTRO_9865,headphones,hp,138501,1,3
860,ELECTRO_4812,mobile,realme,58919,4,1
2443,ELECTRO_6374,camera,realme,138896,2,1
1280,ELECTRO_3530,camera,apple,113427,3,0
97,ELECTRO_8653,smartwatch,realme,112019,3,9
619,ELECTRO_3866,headphones,apple,85575,3,7
2043,ELECTRO_7437,smartwatch,oneplus,47465,3,10
327,ELECTRO_8845,tablet,xiaomi,83024,4,1
1523,ELECTRO_7838,smartwatch,lenovo,77346,4,5
674,ELECTRO_8833,smartwatch,dell,90855,4,8
2929,ELECTRO_8442,mobile,samsung,44428,5,4
1663,ELECTRO_8516,mobile,xiaomi,71721,1,3
2078,ELECTRO_7364,laptop,xiaomi,36743,1,5
1464,ELECTRO_2281,mobile,xiaomi,81616,4,1
2179,ELECTRO_4887,tablet,realme,37788,2,9
263,ELECTRO_4866,laptop,dell,142482,1,7
227,ELECTRO_6214,accessories,dell,87379,3,6
587,ELECTRO_6438,smartwatch,samsung,25473,4,2
161,ELECTRO_2133,mobile,boat,29887,3,6
1313,ELECTRO_5757,headphones,samsung,115418,3,7
2346,ELECTRO_6645,laptop,xiaomi,27415,3,10
1536,ELECTRO_3512,laptop,dell,54885,4,5
1361,ELECTRO_1394,camera,hp,34597,2,6
2370,ELECTRO_4888,headphones,xiaomi,20597,4,6
2328,ELECTRO_3477,accessories,lenovo,130666,2,3
1382,ELECTRO_1955,mobile,boat,49633,3,1
1038,ELECTRO_7310,headphones,lenovo,94501,1,8
197,ELECTRO_3270,smartwatch,hp,86257,4,5
2369,ELECTRO_4648,camera,xiaomi,6180,2,0
1434,ELECTRO_7357,mobile,hp,70842,4,4
918,ELECTRO_3234,smartwatch,sony,145293,3,6
748,ELECTRO_7382,accessories,apple,22715,2,5
1106,ELECTRO_6223,tablet,sony,122133,5,3
840,ELECTRO_8782,tablet,sony,16997,2,9
76,ELECTRO_6131,laptop,hp,2952,4,9
1220,ELECTRO_4524,laptop,lenovo,13459,3,10
2463,ELECTRO_4091,mobile,xiaomi,93811,5,1
2144,ELECTRO_3933,headphones,realme,50726,1,5
1398,ELECTRO_4930,mobile,xiaomi,14770,4,3
1049,ELECTRO_2566,accessories,dell,63978,1,10
1050,ELECTRO_8928,camera,sony,45498,2,4
2743,ELECTRO_1814,laptop,dell,101756,5,4
1432,ELECTRO_2008,tablet,realme,62945,4,3
1766,ELECTRO_5494,headphones,dell,124439,1,1
2360,ELECTRO_9052,headphones,sony,113108,2,5
77,ELECTRO_7674,camera,boat,81390,4,7
2828,ELECTRO_9962,accessories,boat,94972,2,9
2130,ELECTRO_4334,headphones,boat,93561,2,9
1344,ELECTRO_5001,accessories,apple,121720,4,10
2100,ELECTRO_9833,mobile,boat,124134,4,7
1,ELECTRO_4485,mobile,sony,12715,1,8
1358,ELECTRO_9607,accessories,oneplus,105117,5,9
2767,ELECTRO_8983,headphones,xiaomi,98272,2,5
234,ELECTRO_9759,accessories,realme,25896,2,3
29,ELECTRO_6442,accessories,sony,15349,5,1
1548,ELECTRO_1591,tablet,oneplus,69291,4,10
1949,ELECTRO_9468,smartwatch,hp,112080,1,2
2564,ELECTRO_5249,mobile,hp,124878,4,0
881,ELECTRO_2875,mobile,realme,11010,4,7
1842,ELECTRO_2445,tablet,realme,89107,5,5
1246,ELECTRO_1474,mobile,apple,130451,1,8
2237,ELECTRO_4098,camera,realme,11200,1,5
1841,ELECTRO_3923,laptop,oneplus,141173,1,10
1186,ELECTRO_8878,accessories,xiaomi,97936,3,3
2675,ELECTRO_6518,camera,xiaomi,93494,2,9
522,ELECTRO_7553,headphones,sony,39008,5,5
2915,ELECTRO_8651,accessories,sony,83280,3,3
153,ELECTRO_7548,laptop,hp,107376,4,0
2489,ELECTRO_3584,mobile,realme,122940,2,8
2841,ELECTRO_7254,accessories,oneplus,126296,3,1
2305,ELECTRO_4323,mobile,apple,148686,2,6
2705,ELECTRO_2047,headphones,oneplus,17589,1,5
2676,ELECTRO_5416,laptop,oneplus,57058,2,6
2446,ELECTRO_8575,headphones,oneplus,111597,5,0
2435,ELECTRO_8302,mobile,xiaomi,18363,4,3
2960,ELECTRO_7573,laptop,samsung,46822,2,4
971,ELECTRO_8518,laptop,sony,102175,4,7
1667,ELECTRO_7443,accessories,samsung,51105,3,6
2338,ELECTRO_4346,camera,boat,97737,1,1
2918,ELECTRO_5313,headphones,oneplus,32104,4,7
266,ELECTRO_5402,headphones,oneplus,73077,4,6
1004,ELECTRO_3551,headphones,realme,61417,2,6
2919,ELECTRO_9646,laptop,apple,98519,4,1
2987,ELECTRO_3320,headphones,dell,129809,3,9
72,ELECTRO_1962,accessories,boat,11641,2,10
1424,ELECTRO_7324,tablet,sony,135944,3,3
1795,ELECTRO_7532,camera,xiaomi,29843,4,2
2844,ELECTRO_8185,mobile,boat,20621,3,4
2490,ELECTRO_2523,headphones,samsung,135882,2,8
212,ELECTRO_4396,mobile,samsung,28925,5,3
524,ELECTRO_7975,laptop,realme,120279,2,7
2100,ELECTRO_6972,headphones,realme,95468,5,6
121,ELECTRO_9868,tablet,boat,145308,3,5
745,ELECTRO_8089,headphones,xiaomi,23035,5,0
1925,ELECTRO_2290,headphones,xiaomi,145583,2,8
2363,ELECTRO_4237,smartwatch,samsung,17755,5,9
2408,ELECTRO_5106,headphones,samsung,135153,4,5
1797,ELECTRO_7366,headphones,oneplus,138065,1,3
2713,ELECTRO_9899,smartwatch,boat,97104,5,5
361,ELECTRO_6926,headphones,realme,118762,3,4
2411,ELECTRO_3910,camera,samsung,62667,5,1
2752,ELECTRO_1042,camera,realme,3121,5,7
541,ELECTRO_1602,mobile,hp,39250,4,1
297,ELECTRO_4299,accessories,apple,82484,3,1
2039,ELECTRO_3885,laptop,dell,1255,3,8
628,ELECTRO_7430,smartwatch,oneplus,87160,1,4
1536,ELECTRO_2130,smartwatch,boat,97956,1,3
678,ELECTRO_6697,tablet,dell,30026,3,2
2259,ELECTRO_6227,smartwatch,apple,34766,1,1
2227,ELECTRO_2991,headphones,oneplus,39071,5,9
2209,ELECTRO_5769,tablet,apple,43569,3,2
1687,ELECTRO_1705,accessories,samsung,144028,3,9
2835,ELECTRO_4214,mobile,dell,50174,3,2
1513,ELECTRO_5087,headphones,apple,71195,5,0
23,ELECTRO_1761,laptop,xiaomi,75829,4,10
2645,ELECTRO_5377,tablet,sony,3985,1,6
1948,ELECTRO_3891,headphones,dell,32614,1,4
1932,ELECTRO_8663,accessories,apple,124404,2,0
583,ELECTRO_2769,mobile,xiaomi,29500,4,7
444,ELECTRO_4474,accessories,lenovo,89643,4,7
991,ELECTRO_3103,mobile,xiaomi,38670,4,5
2897,ELECTRO_9877,mobile,hp,113957,2,3
2354,ELECTRO_7925,tablet,xiaomi,108584,3,7
579,ELECTRO_3988,camera,lenovo,61424,5,3
2234,ELECTRO_6817,mobile,sony,118117,5,1
558,ELECTRO_7599,laptop,apple,66070,3,7
1462,ELECTRO_2527,accessories,boat,25680,2,0
2958,ELECTRO_1763,laptop,sony,114471,5,10
1785,ELECTRO_3417,headphones,xiaomi,115403,2,7
2851,ELECTRO_8161,mobile,apple,70411,2,3
1553,ELECTRO_5513,smartwatch,xiaomi,139396,2,5
1283,ELECTRO_6975,tablet,dell,81138,3,8
1384,ELECTRO_4164,camera,realme,18614,4,4
2702,ELECTRO_8549,accessories,dell,19065,3,9
794,ELECTRO_2985,smartwatch,boat,125311,3,4
1423,ELECTRO_7218,tablet,sony,36014,2,3
1473,ELECTRO_8626,headphones,oneplus,143101,2,4
2060,ELECTRO_1003,laptop,sony,73669,5,2
2914,ELECTRO_9964,laptop,boat,35720,1,10
2777,ELECTRO_7802,accessories,hp,119701,2,4
863,ELECTRO_9746,smartwatch,sony,55095,4,5
2267,ELECTRO_5491,camera,boat,75538,5,7
506,ELECTRO_7461,mobile,lenovo,117185,3,7
2974,ELECTRO_2169,laptop,dell,41275,4,10
952,ELECTRO_2496,laptop,xiaomi,144174,5,1
1594,ELECTRO_2028,smartwatch,hp,122926,3,3
1143,ELECTRO_9015,camera,sony,95033,1,6
1211,ELECTRO_3247,laptop,samsung,61273,2,0
1877,ELECTRO_6173,tablet,sony,51163,3,0
631,ELECTRO_1986,headphones,samsung,9037,4,5
1235,ELECTRO_1035,mobile,hp,114327,5,7
1394,ELECTRO_8514,camera,samsung,142287,3,8
245,ELECTRO_9602,laptop,xiaomi,131248,1,4
2731,ELECTRO_5092,camera,samsung,88816,1,6
2350,ELECTRO_3510,tablet,hp,85940,3,1
2516,ELECTRO_4038,camera,xiaomi,42242,5,1
2418,ELECTRO_3236,accessories,lenovo,2254,3,5
582,ELECTRO_7040,accessories,sony,129664,5,1
2551,ELECTRO_1722,accessories,lenovo,72983,5,3
591,ELECTRO_4577,camera,xiaomi,28110,5,9
1486,ELECTRO_9128,camera,samsung,140179,3,2
356,ELECTRO_9039,smartwatch,dell,71020,1,9
743,ELECTRO_8516,mobile,dell,67132,2,6
2395,ELECTRO_3754,laptop,realme,92286,4,3
204,ELECTRO_9235,laptop,xiaomi,122919,5,10
2038,ELECTRO_4540,tablet,dell,60205,4,5
2096,ELECTRO_4877,laptop,hp,41357,4,4
605,ELECTRO_7594,mobile,realme,131909,3,1
2480,ELECTRO_4354,smartwatch,hp,21628,1,0
2390,ELECTRO_8942,mobile,boat,147667,1,7
2577,ELECTRO_9924,headphones,sony,112735,1,5
153,ELECTRO_6537,smartwatch,apple,138019,1,9
1636,ELECTRO_7670,smartwatch,oneplus,34586,2,7
2523,ELECTRO_9287,accessories,realme,2223,3,6
2659,ELECTRO_8748,laptop,realme,132966,1,6
2799,ELECTRO_9097,laptop,samsung,123952,3,7
761,ELECTRO_9791,accessories,samsung,90052,3,6
2251,ELECTRO_4013,camera,apple,128408,5,0
2324,ELECTRO_5043,camera,hp,57846,5,6
2170,ELECTRO_6320,headphones,realme,135628,4,10
1149,ELECTRO_6653,laptop,hp,128633,3,8
558,ELECTRO_5849,tablet,realme,19287,5,1
2968,ELECTRO_8465,smartwatch,hp,101588,5,7
408,ELECTRO_9961,mobile,samsung,138478,1,3
2138,ELECTRO_7113,camera,dell,85060,4,7
2428,ELECTRO_6418,tablet,samsung,54911,3,10
1597,ELECTRO_9999,tablet,apple,13903,5,7
1239,ELECTRO_2833,accessories,oneplus,69904,4,9
2973,ELECTRO_8002,camera,hp,113614,5,3
2997,ELECTRO_1638,tablet,xiaomi,27245,1,0
449,ELECTRO_5657,laptop,hp,16103,4,7
2063,ELECTRO_7907,camera,xiaomi,44473,1,9
2873,ELECTRO_7529,laptop,sony,86184,1,5
1219,ELECTRO_9493,laptop,boat,100094,1,0
862,ELECTRO_3238,accessories,oneplus,42600,3,4
2357,ELECTRO_6044,smartwatch,realme,5874,3,9
1557,ELECTRO_8271,accessories,realme,96952,5,1
274,ELECTRO_3840,headphones,realme,78791,5,1
2659,ELECTRO_3232,smartwatch,sony,125017,3,4
729,ELECTRO_2612,mobile,dell,125556,2,2
1567,ELECTRO_8268,accessories,apple,122261,5,10
1575,ELECTRO_3515,camera,oneplus,67684,4,1
460,ELECTRO_5018,smartwatch,oneplus,86713,5,7
1490,ELECTRO_4449,smartwatch,dell,1166,2,7
533,ELECTRO_1901,smartwatch,oneplus,76294,2,0
202,ELECTRO_1314,laptop,sony,139206,5,5
169,ELECTRO_1151,smartwatch,sony,3085,5,7
1721,ELECTRO_2203,mobile,oneplus,149126,2,6
1339,ELECTRO_4203,mobile,sony,26367,2,7
2704,ELECTRO_4022,laptop,hp,125458,1,1
1391,ELECTRO_3149,smartwatch,dell,31678,4,0
2729,ELECTRO_5619,accessories,realme,114697,3,3
176,ELECTRO_1057,camera,apple,148221,4,6
2932,ELECTRO_8148,camera,dell,2275,4,6
2447,ELECTRO_9125,headphones,xiaomi,11994,3,2
2336,ELECTRO_1090,camera,dell,54282,1,6
2757,ELECTRO_8849,accessories,samsung,125044,5,8
268,ELECTRO_5059,mobile,hp,26711,4,10
1306,ELECTRO_5105,laptop,hp,95733,5,4
2597,ELECTRO_6690,tablet,boat,139603,5,0
2468,ELECTRO_8473,camera,hp,6076,1,1
1375,ELECTRO_2390,headphones,lenovo,116935,4,0
2336,ELECTRO_8328,camera,boat,25663,1,3
673,ELECTRO_2032,headphones,apple,85208,5,0
2041,ELECTRO_2469,laptop,hp,8532,2,5
901,ELECTRO_2741,headphones,oneplus,38570,5,3
2487,ELECTRO_5885,tablet,hp,78146,3,9
1356,ELECTRO_8296,tablet,samsung,119814,1,5
2137,ELECTRO_5013,tablet,boat,29086,3,8
2705,ELECTRO_3509,accessories,oneplus,36231,2,6
2090,ELECTRO_6033,camera,realme,108897,2,10
1481,ELECTRO_9995,laptop,xiaomi,27835,4,0
96,ELECTRO_1968,accessories,lenovo,33197,4,4
586,ELECTRO_6575,smartwatch,lenovo,2725,5,7
2611,ELECTRO_8255,laptop,lenovo,36329,3,10
120,ELECTRO_1826,accessories,samsung,18114,2,6
2060,ELECTRO_6936,smartwatch,samsung,117750,4,3
2001,ELECTRO_9192,camera,dell,115423,1,7
2084,ELECTRO_8484,smartwatch,samsung,116873,5,0
1483,ELECTRO_8356,headphones,boat,137907,1,4
384,ELECTRO_4348,smartwatch,xiaomi,111684,4,0
588,ELECTRO_7705,smartwatch,dell,129048,4,8
512,ELECTRO_6379,laptop,dell,13824,1,3
109,ELECTRO_1044,camera,hp,147619,5,8
1339,ELECTRO_1604,camera,hp,74491,3,2
915,ELECTRO_8139,tablet,sony,83319,4,9
1150,ELECTRO_5308,mobile,oneplus,46304,3,2
1595,ELECTRO_6485,tablet,xiaomi,88726,4,3
2238,ELECTRO_7632,mobile,apple,138232,2,1
1731,ELECTRO_4176,headphones,hp,50122,4,1
1449,ELECTRO_5684,camera,boat,103040,5,5
2895,ELECTRO_8828,smartwatch,lenovo,33852,3,8
2916,ELECTRO_1295,smartwatch,realme,145373,3,5
173,ELECTRO_6507,accessories,boat,72288,3,4
560,ELECTRO_6542,smartwatch,realme,103089,2,5
413,ELECTRO_3465,headphones,sony,41024,4,6
868,ELECTRO_2338,accessories,lenovo,111682,5,3
2967,ELECTRO_9386,tablet,dell,113897,4,8
2797,ELECTRO_6175,mobile,realme,48550,4,2
575,ELECTRO_4656,camera,samsung,113052,1,8
2521,ELECTRO_1676,camera,xiaomi,132055,4,0
2203,ELECTRO_1659,accessories,realme,93152,5,10
298,ELECTRO_6718,laptop,samsung,41184,3,10
2167,ELECTRO_3572,smartwatch,boat,42897,5,3
2282,ELECTRO_7551,headphones,realme,61171,5,6
1543,ELECTRO_2315,accessories,boat,148028,3,7
2309,ELECTRO_2586,accessories,realme,34619,2,0
842,ELECTRO_9408,tablet,sony,51803,4,10
1522,ELECTRO_7108,laptop,samsung,112652,3,5
2136,ELECTRO_3676,camera,lenovo,144014,3,3
2900,ELECTRO_8618,accessories,apple,5178,5,1
2278,ELECTRO_3939,mobile,boat,135798,3,3
948,ELECTRO_4183,laptop,boat,103115,1,0
2651,ELECTRO_4264,camera,oneplus,34483,1,8
1280,ELECTRO_2818,laptop,lenovo,122594,4,8
1411,ELECTRO_2961,camera,apple,51981,3,9
997,ELECTRO_5093,laptop,realme,56840,3,9
1442,ELECTRO_3119,headphones,sony,98257,3,6
2679,ELECTRO_9003,laptop,xiaomi,49564,1,9
831,ELECTRO_1455,accessories,hp,116378,5,2
970,ELECTRO_4021,mobile,sony,102625,3,4
150,ELECTRO_7550,camera,samsung,59184,2,9
567,ELECTRO_7363,tablet,lenovo,112310,1,9
2860,ELECTRO_3727,accessories,samsung,125108,1,0
1299,ELECTRO_2968,accessories,oneplus,88690,2,6
1249,ELECTRO_4103,mobile,boat,105782,3,3
569,ELECTRO_6649,laptop,xiaomi,26280,4,5
1585,ELECTRO_2992,headphones,lenovo,140982,2,7
2320,ELECTRO_7728,accessories,lenovo,46411,3,2
519,ELECTRO_6349,headphones,realme,33129,1,8
290,ELECTRO_4895,camera,dell,30675,3,3
48,ELECTRO_6186,smartwatch,realme,94862,3,3
1877,ELECTRO_4937,headphones,sony,120962,2,8
431,ELECTRO_3224,smartwatch,samsung,100592,5,7
2905,ELECTRO_5736,tablet,oneplus,51822,1,7
1163,ELECTRO_7763,accessories,lenovo,73584,1,10
734,ELECTRO_6243,laptop,realme,107083,5,5
1346,ELECTRO_4123,smartwatch,sony,121027,2,9
1745,ELECTRO_5586,accessories,xiaomi,78496,1,5
1628,ELECTRO_4038,tablet,samsung,126991,5,4
2819,ELECTRO_5047,tablet,realme,59572,3,1
580,ELECTRO_8189,headphones,boat,113743,5,9
1859,ELECTRO_4153,accessories,dell,45774,3,6
1589,ELECTRO_5566,laptop,boat,41815,4,2
974,ELECTRO_1366,laptop,lenovo,4729,2,5
1977,ELECTRO_3476,accessories,hp,100532,4,9
721,ELECTRO_3663,headphones,oneplus,1832,1,0
1248,ELECTRO_4743,accessories,oneplus,71467,1,0
2067,ELECTRO_6312,mobile,sony,72542,1,1
391,ELECTRO_8196,camera,dell,50342,4,6
2674,ELECTRO_3262,smartwatch,xiaomi,71959,3,0
300,ELECTRO_9878,laptop,apple,15790,4,6
1273,ELECTRO_1441,headphones,dell,28463,2,1
2746,ELECTRO_2123,laptop,xiaomi,58695,2,8
944,ELECTRO_5651,mobile,apple,149539,2,6
1743,ELECTRO_8114,laptop,dell,59653,5,4
1628,ELECTRO_3969,camera,xiaomi,86129,3,4
1585,ELECTRO_8433,headphones,boat,9863,4,10
1674,ELECTRO_8227,accessories,samsung,67197,3,7
2129,ELECTRO_1056,headphones,dell,41833,1,8
1874,ELECTRO_7292,laptop,apple,62130,5,2
2783,ELECTRO_4624,accessories,xiaomi,93216,3,1
1521,ELECTRO_9561,mobile,lenovo,110378,2,8
1905,ELECTRO_6259,tablet,dell,95944,3,0
506,ELECTRO_2918,camera,oneplus,41329,4,0
1964,ELECTRO_1894,mobile,apple,52097,3,1
177,ELECTRO_8514,camera,realme,44126,5,2
1192,ELECTRO_5806,accessories,realme,147466,2,2
1875,ELECTRO_7659,smartwatch,apple,128824,2,4
491,ELECTRO_9455,laptop,dell,124439,5,5
102,ELECTRO_1980,camera,boat,131269,2,2
1640,ELECTRO_3099,smartwatch,samsung,129195,1,4
141,ELECTRO_3405,camera,boat,27427,4,6
302,ELECTRO_6670,camera,oneplus,60363,1,1
2398,ELECTRO_3899,accessories,sony,31745,5,3
821,ELECTRO_6859,accessories,hp,113626,5,10
1110,ELECTRO_4018,mobile,dell,70616,1,2
1241,ELECTRO_9134,laptop,xiaomi,128125,5,1
1903,ELECTRO_5069,headphones,hp,31733,3,10
1035,ELECTRO_6419,laptop,boat,27277,1,10
2887,ELECTRO_6977,smartwatch,realme,136276,5,9
1402,ELECTRO_3593,headphones,oneplus,131123,2,2
1258,ELECTRO_4461,tablet,xiaomi,28219,1,4
1355,ELECTRO_4936,accessories,sony,97917,1,9
2281,ELECTRO_3471,headphones,apple,4696,4,10
202,ELECTRO_1289,camera,boat,10002,1,10
1185,ELECTRO_8320,headphones,hp,78443,4,2
2772,ELECTRO_4847,smartwatch,boat,53931,1,1
2240,ELECTRO_1754,headphones,dell,142409,4,8
2903,ELECTRO_2252,tablet,dell,61418,1,8
2836,ELECTRO_5793,camera,oneplus,51595,5,7
62,ELECTRO_3530,accessories,hp,65264,2,7
2798,ELECTRO_2423,mobile,xiaomi,115273,3,8
1282,ELECTRO_2942,camera,apple,115004,3,8
2832,ELECTRO_9027,camera,hp,69913,2,9
1638,ELECTRO_1110,camera,samsung,61784,4,4
2426,ELECTRO_6219,tablet,oneplus,79164,2,10
2954,ELECTRO_5471,mobile,realme,58339,4,10
2853,ELECTRO_2247,laptop,dell,101911,3,7
2550,ELECTRO_6271,camera,oneplus,56835,5,1
1254,ELECTRO_9387,tablet,realme,37883,4,3
372,ELECTRO_5478,tablet,oneplus,9620,3,10
1465,ELECTRO_2644,headphones,sony,73343,2,10
1898,ELECTRO_4741,camera,dell,38620,1,0
1275,ELECTRO_3577,headphones,boat,25857,1,6
1089,ELECTRO_6147,accessories,samsung,141493,4,8
363,ELECTRO_5848,tablet,sony,15666,4,9
2146,ELECTRO_6623,mobile,apple,83017,4,0
1768,ELECTRO_8082,smartwatch,lenovo,82532,3,9
113,ELECTRO_2474,smartwatch,oneplus,98161,4,8
1862,ELECTRO_9860,mobile,xiaomi,63912,5,1
990,ELECTRO_7869,camera,oneplus,41990,3,7
464,ELECTRO_1345,mobile,dell,30138,1,4
2322,ELECTRO_4373,tablet,samsung,75986,3,7
1324,ELECTRO_9146,camera,apple,147800,2,6
1243,ELECTRO_7702,accessories,hp,57191,2,5
1973,ELECTRO_1137,accessories,samsung,68935,4,0
1340,ELECTRO_5415,headphones,realme,52598,1,8
2886,ELECTRO_9068,smartwatch,lenovo,94318,1,0
2402,ELECTRO_4223,smartwatch,realme,122731,1,0
888,ELECTRO_5454,laptop,realme,136041,3,6
2471,ELECTRO_6369,accessories,xiaomi,136297,4,8
